# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.1524323730361943,1.920616192000002,0.0,0.0,2.530791832537674,-2.9999999999999467,0,0.0,0.0,0.0
 1.156704509760075,1.9314007040000023,0.0,0.0,2.517975422366032,-3.000000000000052,0,0.0,0.0,0.0
 1.1610714711809074,1.9423680000000023,0.0,0.0,2.5048745381035347,-3.0,0,0.0,0.0,0.0
 1.1655353696373183,1.9535196160000021,0.0,0.0,2.491482842734302,-3.0,0,0.0,0.0,0.0
 1.1700983967752114,1.9648570880000022,0.0,0.0,2.4777937613206222,-3.000000000000049,0,0.0,0.0,0.0
 1.1747628283202718,1.9763819520000023,0.0,0.0,2.463800466685441,-3.0000000000000475,0,0.0,0.0,0.0
 1.184405459213911,2.0,0.0,0.0,2.434872574004523,-3.000000000000023,0,0.0,0.0,0.0
 1.1893093496315736,2.011904276072048,0.0,0.0,2.420160902751535,-3.0000000000000453,0,0.0,0.0,0.0
 1.1941640699704967,2.0236181279657486,0.0,0.0,2.4055967417347657,-3.0,0,0.0,0.0,0.0
 1.1989693639361423,2.0351430911974386,0.0,0.0,2.3911808598378292,-2.999999999999954,0,0.0,0.0,0.0
 1.2037249782345183,2.0464807012834543,0.0,0.0,2.376914016942701,-3.0,0,0.0,0.0,0.0
 1.2084306628230732,2.0576324937401314,0.0,0.0,2.3627969631770362,-3.000000000000047,0,0.0,0.0,0.0
 1.2130861711684944,2.068600004083806,0.0,0.0,2.348830438140773,-2.9999999999999525,0,0.0,0.0,0.0
 1.2176912605113224,2.079384767830815,0.0,0.0,2.335015170112289,-3.0,0,0.0,0.0,0.0
 1.2222456921372726,2.0899883204974947,0.0,0.0,2.3213518752344386,-2.9999999999999023,0,0.0,0.0,0.0
 1.2267492316551292,2.10041219760018,0.0,0.0,2.307841256680869,-3.0000000000000493,0,0.0,0.0,0.0
 1.2312016492810625,2.1106579346552086,0.0,0.0,2.2944840038030687,-3.0000000000000497,0,0.0,0.0,0.0
 1.2356027201291855,2.1207270671789153,0.0,0.0,2.2812807912586996,-3.0,0,0.0,0.0,0.0
 1.2399522245081538,2.1306211306876373,0.0,0.0,2.2682322781217947,-3.0,0,0.0,0.0,0.0
 1.244249948223578,2.140341660697711,0.0,0.0,2.255339106975522,-3.0,0,0.0,0.0,0.0
 1.2484956828859974,2.1498901927254717,0.0,0.0,2.2426019029882633,-3.000000000000105,0,0.0,0.0,0.0
 1.2526892262241378,2.159268262287256,0.0,0.0,2.230021272973842,-3.000000000000053,0,0.0,0.0,0.0
 1.2568303824031448,2.1684774048994,0.0,0.0,2.217597804436821,-2.9999999999999463,0,0.0,0.0,0.0
 1.2609189623474617,2.17751915607824,0.0,0.0,2.2053320646038705,-3.0,0,0.0,0.0,0.0
 1.264954784067993,2.1863950513401127,0.0,0.0,2.193224599442276,-3.000000000000055,0,0.0,0.0,0.0
 1.2689376729931618,2.1951066262013534,0.0,0.0,2.1812759326667703,-2.9999999999998885,0,0.0,0.0,0.0
 1.2728674623034486,2.2036554161782984,0.0,0.0,2.1694865647359096,-3.000000000000113,0,0.0,0.0,0.0
 1.2767439932689675,2.2120429567872844,0.0,0.0,2.157856971839353,-2.9999999999999427,0,0.0,0.0,0.0
 1.2805671155896043,2.2202707835446476,0.0,0.0,2.146387604877442,-3.0000000000001164,0,0.0,0.0,0.0
 1.2843366877372235,2.2283404319667244,0.0,0.0,2.1350788884345846,-3.0,0,0.0,0.0,0.0
 1.2880525772994122,2.23625343756985,0.0,0.0,2.1239312197480187,-2.99999999999994,0,0.0,0.0,0.0
 1.2917146613242145,2.2440113358703613,0.0,0.0,2.1129449676736116,-3.000000000000061,0,0.0,0.0,0.0
 1.2953228266652739,2.2516156623845944,0.0,0.0,2.1021204716504336,-3.0,0,0.0,0.0,0.0
 1.298876970326781,2.2590679526288855,0.0,0.0,2.091458040665912,-3.0000000000000626,0,0.0,0.0,0.0
 1.302376999807604,2.2663697421195703,0.0,0.0,2.080957952223443,-3.0,0,0.0,0.0,0.0
 1.3058228334439486,2.2735225663729866,0.0,0.0,2.0706204513144093,-3.0,0,0.0,0.0,0.0
 1.3092144007498785,2.2805279609054683,0.0,0.0,2.0604457493966195,-3.0,0,0.0,0.0,0.0
 1.3125516427550126,2.2873874612333536,0.0,0.0,2.050434023381217,-3.0000000000000666,0,0.0,0.0,0.0
 1.315834512338682,2.294102602872978,0.0,0.0,2.0405854146302085,-3.0,0,0.0,0.0,0.0
 1.319062974559835,2.300674921340677,0.0,0.0,2.0309000279667497,-3.0,0,0.0,0.0,0.0
 1.3222370069819473,2.3071059521527872,0.0,0.0,2.021377930700413,-2.99999999999993,0,0.0,0.0,0.0
 1.3253565999921952,2.3133972308256454,0.0,0.0,2.0120191516696693,-3.0,0,0.0,0.0,0.0
 1.3284217571141326,2.319550292875587,0.0,0.0,2.002823680303857,-3.0000000000000724,0,0.0,0.0,0.0
 1.3314324953131145,2.325566673818949,0.0,0.0,1.9937914657069113,-3.0,0,0.0,0.0,0.0
 1.3343888452936976,2.331447909172067,0.0,0.0,1.984922415765162,-3.0,0,0.0,0.0,0.0
 1.3372908517882596,2.3371955344512774,0.0,0.0,1.9762163962814758,-3.0000000000000764,0,0.0,0.0,0.0
 1.3401385738360678,2.342811085172916,0.0,0.0,1.967673230138051,-3.0,0,0.0,0.0,0.0
 1.342932085052048,2.34829609685332,0.0,0.0,1.9592926964901105,-2.9999999999999205,0,0.0,0.0,0.0
 1.345671473884499,2.3536521050088246,0.0,0.0,1.9510745299927579,-2.9999999999999187,0,0.0,0.0,0.0
 1.3483568438610254,2.3588806451557662,0.0,0.0,1.9430184200631788,-3.0,0,0.0,0.0,0.0
 1.350988313821965,2.3639832528104816,0.0,0.0,1.9351240101803604,-2.9999999999999156,0,0.0,0.0,0.0
 1.3535660181406102,2.368961463489306,0.0,0.0,1.9273908972244245,-3.000000000000086,0,0.0,0.0,0.0
 1.3560901069295517,2.3738168127085766,0.0,0.0,1.9198186308575997,-3.000000000000088,0,0.0,0.0,0.0
 1.358560746232485,2.3785508359846292,0.0,0.0,1.9124067129487998,-3.0000000000000897,0,0.0,0.0,0.0
 1.3609781182008627,2.383165068833799,0.0,0.0,1.9051545970436663,-3.000000000000092,0,0.0,0.0,0.0
 1.3633424212548044,2.387661046772424,0.0,0.0,1.8980616878818413,-2.9999999999999063,0,0.0,0.0,0.0
 1.3656538702277,2.3920403053168395,0.0,0.0,1.8911273409631546,-3.000000000000096,0,0.0,0.0,0.0
 1.3679126964940045,2.396304379983382,0.0,0.0,1.8843508621642409,-3.0,0,0.0,0.0,0.0
 1.3701191480797406,2.400454806288387,0.0,0.0,1.8777315074070327,-3.0,0,0.0,0.0,0.0
 1.372273489755283,2.404493119748191,0.0,0.0,1.8712684823804049,-3.000000000000103,0,0.0,0.0,0.0
 1.374376003110045,2.4084208558791302,0.0,0.0,1.8649609423161193,-3.0,0,0.0,0.0,0.0
 1.376426986608728,2.4122395501975413,0.0,0.0,1.85880799182007,-3.0000000000001084,0,0.0,0.0,0.0
 1.3784267556288623,2.4159507382197605,0.0,0.0,1.8528086847596668,-3.000000000000111,0,0.0,0.0,0.0
 1.3803756424794036,2.419555955462123,0.0,0.0,1.8469620242080427,-3.000000000000114,0,0.0,0.0,0.0
 1.3822739964002206,2.4230567374409655,0.0,0.0,1.8412669624455917,-2.999999999999883,0,0.0,0.0,0.0
 1.3841221835423545,2.426454619672625,0.0,0.0,1.83572240101919,-3.0000000000001203,0,0.0,0.0,0.0
 1.3859205869289943,2.4297511376734366,0.0,0.0,1.8303271908592706,-2.9999999999998765,0,0.0,0.0,0.0
 1.3876696063971734,2.432947826959737,0.0,0.0,1.825080132454733,-3.000000000000254,0,0.0,0.0,0.0
 1.3893696585202457,2.436046223047862,0.0,0.0,1.819979976085516,-3.0,0,0.0,0.0,0.0
 1.3910211765112643,2.439047861454149,0.0,0.0,1.8150254221124602,-3.0,0,0.0,0.0,0.0
 1.3926246101074409,2.4419542776949323,0.0,0.0,1.8102151213239308,-2.9999999999998614,0,0.0,0.0,0.0
 1.3941804254359318,2.4447670072865497,0.0,0.0,1.8055476753384578,-3.0000000000001426,0,0.0,0.0,0.0
 1.3956891048612416,2.4474875857453364,0.0,0.0,1.8010216370625283,-3.0,0,0.0,0.0,0.0
 1.3971511468146063,2.450117548587629,0.0,0.0,1.7966355112024344,-3.0,0,0.0,0.0,0.0
 1.3985670656057625,2.4526584313297644,0.0,0.0,1.792387754828966,-2.9999999999998432,0,0.0,0.0,0.0
 1.3999373912175723,2.4551117694880773,0.0,0.0,1.7882767779935362,-3.000000000000162,0,0.0,0.0,0.0
 1.4012626690840229,2.457479098578905,0.0,0.0,1.7843009443941844,-3.0000000000001674,0,0.0,0.0,0.0
 1.4025434598521642,2.459761954118583,0.0,0.0,1.7804585720897603,-3.0,0,0.0,0.0,0.0
 1.4037803391286068,2.4619618716234486,0.0,0.0,1.7767479342604329,-2.9999999999998206,0,0.0,0.0,0.0
 1.404973897211237,2.464080386609837,0.0,0.0,1.7731672600125417,-3.000000000000186,0,0.0,0.0,0.0
 1.4061247388068578,2.466119034594085,0.0,0.0,1.7697147352256797,-2.9999999999998073,0,0.0,0.0,0.0
 1.4072334827354898,2.468079351092528,0.0,0.0,1.766388503439784,-3.0,0,0.0,0.0,0.0
 1.40830076162212,2.4699628716215027,0.0,0.0,1.7631866667798932,-3.000000000000208,0,0.0,0.0,0.0
 1.4093272215767005,2.4717711316973454,0.0,0.0,1.760107286916151,-3.0000000000004325,0,0.0,0.0,0.0
 1.4103135218632423,2.473505666836392,0.0,0.0,1.7571483860565258,-2.999999999999775,0,0.0,0.0,0.0
 1.4112603345588632,2.4751680125549793,0.0,0.0,1.7543079479696633,-2.9999999999997655,0,0.0,0.0,0.0
 1.4121683442036805,2.4767597043694427,0.0,0.0,1.7515839190352114,-3.0,0,0.0,0.0,0.0
 1.4130382474424488,2.4782822777961186,0.0,0.0,1.7489742093189065,-3.0000000000002554,0,0.0,0.0,0.0
 1.413870752658861,2.479737268351344,0.0,0.0,1.74647669366967,-2.999999999999733,0,0.0,0.0,0.0
 1.4146665796034386,2.4811262115514543,0.0,0.0,1.7440892128359375,-2.999999999999721,0,0.0,0.0,0.0
 1.415426459015948,2.4824506429127857,0.0,0.0,1.7418095745984095,-2.999999999999708,0,0.0,0.0,0.0
 1.4161511322432778,2.4837120979516745,0.0,0.0,1.7396355549164197,-3.0000000000003064,0,0.0,0.0,0.0
 1.416841350853713,2.4849121121844573,0.0,0.0,1.737564899085114,-3.0000000000003215,0,0.0,0.0,0.0
 1.4174978762485366,2.4860522211274696,0.0,0.0,1.7355953229006433,-2.9999999999996616,0,0.0,0.0,0.0
 1.4181214792718877,2.487133960297048,0.0,0.0,1.7337245138305906,-2.9999999999992877,0,0.0,0.0,0.0
 1.4187129398197833,2.488158865209529,0.0,0.0,1.731950132186904,-2.9999999999996247,0,0.0,0.0,0.0
 1.4192730464492098,2.4891284713812483,0.0,0.0,1.7302698122986246,-2.9999999999996034,0,0.0,0.0,0.0
 1.4198025959881615,2.4900443143285416,0.0,0.0,1.7286811636817698,-2.999999999999581,0,0.0,0.0,0.0
 1.4203023931474974,2.4909079295677463,0.0,0.0,1.7271817722037626,-2.9999999999991114,0,0.0,0.0,0.0
 1.4207732501354502,2.4917208526151984,0.0,0.0,1.7257692012399044,-2.9999999999995284,0,0.0,0.0,0.0
 1.4212159862756133,2.492484618987233,0.0,0.0,1.7244409928194149,-3.0000000000005014,0,0.0,0.0,0.0
 1.421631427629197,2.493200764200188,0.0,0.0,1.7231946687586637,-3.0,0,0.0,0.0,0.0
 1.4220204066223125,2.493870823770398,0.0,0.0,1.7220277317793173,-2.9999999999994293,0,0.0,0.0,0.0
 1.4223837616790287,2.4944963332141996,0.0,0.0,1.7209376666091687,-3.000000000000611,0,0.0,0.0,0.0
 1.4227223368608997,2.4950788280479297,0.0,0.0,1.7199219410635558,-3.0,0,0.0,0.0,0.0
 1.4230369815136363,2.4956198437879236,0.0,0.0,1.7189780071053458,-3.0,0,0.0,0.0,0.0
 1.423328549921567,2.4961209159505184,0.0,0.0,1.7181033018815537,-2.9999999999992384,0,0.0,0.0,0.0
 1.4235979009704858,2.4965835800520497,0.0,0.0,1.7172952487347974,-3.0000000000008242,0,0.0,0.0,0.0
 1.4238458978194688,2.4970093716088537,0.0,0.0,1.7165512581878486,-2.9999999999991047,0,0.0,0.0,0.0
 1.4240734075821913,2.4973998261372667,0.0,0.0,1.7158687288996812,-3.0,0,0.0,0.0,0.0
 1.4242813010182516,2.497756479153625,0.0,0.0,1.7152450485915003,-3.0,0,0.0,0.0,0.0
 1.4244704522349716,2.498080866174265,0.0,0.0,1.7146775949413402,-3.0,0,0.0,0.0,0.0
 1.4246417384001078,2.498374522715522,0.0,0.0,1.7141637364459315,-3.0000000000012963,0,0.0,0.0,0.0
 1.424796039465879,2.4986389842937338,0.0,0.0,1.7137008332486177,-3.000000000001439,0,0.0,0.0,0.0
 1.4249342379046726,2.498875786425235,0.0,0.0,1.713286237932237,-2.9999999999983933,0,0.0,0.0,0.0
 1.4250572184567754,2.499086464626362,0.0,0.0,1.7129172962759285,-3.0000000000018057,0,0.0,0.0,0.0
 1.4251658678904309,2.499272554413452,0.0,0.0,1.712591347974962,-3.0,0,0.0,0.0,0.0
 1.4252610747744943,2.4994355913028405,0.0,0.0,1.7123057273227715,-3.0000000000023324,0,0.0,0.0,0.0
 1.4253437292639421,2.499577110810864,0.0,0.0,1.712057763854428,-2.9999999999973137,0,0.0,0.0,0.0
 1.425414722898447,2.499698648453858,0.0,0.0,1.7118447829509134,-3.0,0,0.0,0.0,0.0
 1.4254749484142166,2.49980173974816,0.0,0.0,1.7116641064036044,-3.000000000003687,0,0.0,0.0,0.0
 1.4255252995692598,2.4998879202101048,0.0,0.0,1.7115130529384752,-2.99999999999559,0,0.0,0.0,0.0
 1.4255666709822288,2.499958725356029,0.0,0.0,1.7113889386995682,-3.0,0,0.0,0.0,0.0
 1.4255999579849603,2.5000156907022695,0.0,0.0,1.7112890776913732,-3.0000000000133413,0,0.0,0.0,0.0
 1.4256260564888146,2.5000603517651614,0.0,0.0,1.7112107821798106,-2.999999999991492,0,0.0,0.0,0.0
 1.4256458628649038,2.5000942440610423,0.0,0.0,1.7111513630515431,-2.9999999999887894,0,0.0,0.0,0.0
 1.4256602738382702,2.5001189031062467,0.0,0.0,1.7111081301314441,-2.999999999984592,0,0.0,0.0,0.0
 1.4256701863960775,2.5001358644171128,0.0,0.0,1.7110783924580226,-2.9999999999775997,0,0.0,0.0,0.0
 1.4256764977098422,2.5001466635099745,0.0,0.0,1.7110594585167287,-2.999999999964818,0,0.0,0.0,0.0
 1.4256801050717514,2.50015283590117,0.0,0.0,1.7110486364310011,-3.0,0,0.0,0.0,0.0
 1.4256819058450683,2.500155917107034,0.0,0.0,1.7110432341110504,-3.0,0,0.0,0.0,0.0
 1.4256827974286543,2.5001574426439044,0.0,0.0,1.7110405593602922,-3.0,0,0.0,0.0,0.0
 1.4256836772356025,2.500158948028116,0.0,0.0,1.7110379199394479,-2.9999999997476214,0,0.0,0.0,0.0
 1.425685442685993,2.5001619687760046,0.0,0.0,1.7110326235882762,-3.0,0,0.0,0.0,0.0
 1.4256889912137698,2.500168040403908,0.0,0.0,1.711021978004946,-3.0,0,0.0,0.0,0.0
 1.4256952202877338,2.500178698428161,0.0,0.0,1.7110032907830541,-3.0,0,0.0,0.0,0.0
 1.4257050274466685,2.500195478365101,0.0,0.0,1.71097386930625,-3.0,0,0.0,0.0,0.0
 1.4257193103485892,2.5002199157310634,0.0,0.0,1.7109310206004877,-3.0,0,0.0,0.0,0.0
 1.4257389668341411,2.500253546042384,0.0,0.0,1.710872051143832,-3.0,0,0.0,0.0,0.0
 1.4257648950041593,2.5002979048154,0.0,0.0,1.7107942666337779,-2.999999999991436,0,0.0,0.0,0.0
 1.4257979933114184,2.5003545275664476,0.0,0.0,1.7106949717120001,-3.000000000006709,0,0.0,0.0,0.0
 1.4258391606666194,2.500424949811862,0.0,0.0,1.7105714696463974,-2.999999999994606,0,0.0,0.0,0.0
 1.4258892965586598,2.50051070706798,0.0,0.0,1.710421061970276,-3.000000000004429,0,0.0,0.0,0.0
 1.4259493011892583,2.500613334851138,0.0,0.0,1.7102410480784804,-3.0,0,0.0,0.0,0.0
 1.4260200756220203,2.5007343686776715,0.0,0.0,1.7100287247801944,-3.0000000000031375,0,0.0,0.0,0.0
 1.4261025219460484,2.5008753440639175,0.0,0.0,1.7097813858081101,-3.0,0,0.0,0.0,0.0
 1.426197543454221,2.501037796526212,0.0,0.0,1.7094963212835925,-3.0,0,0.0,0.0,0.0
 1.4263060448362914,2.5012232615808907,0.0,0.0,1.709170817137381,-3.0,0,0.0,0.0,0.0
 1.4264289323869792,2.5014332747442904,0.0,0.0,1.7088021544853178,-2.999999999998193,0,0.0,0.0,0.0
 1.4265671142292533,2.501669371532747,0.0,0.0,1.7083876089584953,-3.0000000000016067,0,0.0,0.0,0.0
 1.426721500553043,2.5019330874625965,0.0,0.0,1.707924449987126,-3.0000000000028764,0,0.0,0.0,0.0
 1.4268930038696344,2.5022259580501753,0.0,0.0,1.707409940037352,-2.9999999999987055,0,0.0,0.0,0.0
 1.4270825392820534,2.50254951881182,0.0,0.0,1.7068413338000947,-3.0,0,0.0,0.0,0.0
 1.4272910247717698,2.5029053052638663,0.0,0.0,1.7062158773309453,-3.000000000001065,0,0.0,0.0,0.0
 1.4275193815020966,2.5032948529226506,0.0,0.0,1.7055308071399653,-2.9999999999990274,0,0.0,0.0,0.0
 1.427768534138703,2.5037196973045086,0.0,0.0,1.7047833492301459,-3.0000000000008913,0,0.0,0.0,0.0
 1.428039411187708,2.5041813739257774,0.0,0.0,1.7039707180831307,-3.00000000000082,0,0.0,0.0,0.0
 1.428332945351861,2.504681418302793,0.0,0.0,1.7030901155906715,-3.0000000000007563,0,0.0,0.0,0.0
 1.4286500739053842,2.5052213659518907,0.0,0.0,1.7021387299301018,-2.9999999999992997,0,0.0,0.0,0.0
 1.4289917390880962,2.5058027523894078,0.0,0.0,1.701113734381966,-3.0,0,0.0,0.0,0.0
 1.429358888519499,2.50642711313168,0.0,0.0,1.7000122860877578,-2.999999999999395,0,0.0,0.0,0.0
 1.4297524756335824,2.5070959836950433,0.0,0.0,1.6988315247455072,-3.000000000000564,0,0.0,0.0,0.0
 1.4301734601351643,2.507810899595834,0.0,0.0,1.6975685712407618,-2.9999999999994724,0,0.0,0.0,0.0
 1.4306228084786585,2.5085733963503882,0.0,0.0,1.696220526210279,-3.0000000000004943,0,0.0,0.0,0.0
 1.4311014943702525,2.509385009475043,0.0,0.0,1.6947844685354971,-3.0,0,0.0,0.0,0.0
 1.4316104992945515,2.5102472744861335,0.0,0.0,1.6932574537626002,-2.999999999999564,0,0.0,0.0,0.0
 1.432150813066854,2.5111617268999966,0.0,0.0,1.6916365124456925,-3.0,0,0.0,0.0,0.0
 1.43272343441231,2.5121299022329677,0.0,0.0,1.6899186484093247,-2.9999999999996123,0,0.0,0.0,0.0
 1.4333293715733355,2.513153336001384,0.0,0.0,1.6881008369262487,-2.9999999999996336,0,0.0,0.0,0.0
 1.4339696429467639,2.514233563721581,0.0,0.0,1.6861800228059636,-3.0,0,0.0,0.0,0.0
 1.4346452777523546,2.5153721209098947,0.0,0.0,1.6841531183891911,-3.0000000000003286,0,0.0,0.0,0.0
 1.4353573167344056,2.5165705430826626,0.0,0.0,1.6820170014430382,-3.0,0,0.0,0.0,0.0
 1.4361068128983714,2.5178303657562195,0.0,0.0,1.679768512951141,-2.999999999999704,0,0.0,0.0,0.0
 1.4368948322845583,2.519153124446902,0.0,0.0,1.6774044547925804,-3.0,0,0.0,0.0,0.0
 1.4377224547811323,2.5205403546710463,0.0,0.0,1.6749215873028587,-2.9999999999997318,0,0.0,0.0,0.0
 1.4385907749788753,2.5219935919449887,0.0,0.0,1.6723166267096292,-3.000000000000256,0,0.0,0.0,0.0
 1.4395009030703398,2.523514371785066,0.0,0.0,1.669586242435236,-2.999999999999756,0,0.0,0.0,0.0
 1.4404539657962674,2.525104229707613,0.0,0.0,1.666727054257453,-3.000000000000233,0,0.0,0.0,0.0
 1.441451107442407,2.5267647012289673,0.0,0.0,1.663735629319034,-3.0000000000002225,0,0.0,0.0,0.0
 1.4424934908901215,2.5284973218654643,0.0,0.0,1.6606084789758906,-3.0,0,0.0,0.0,0.0
 1.443582298724489,2.5303036271334403,0.0,0.0,1.6573420554727878,-3.0,0,0.0,0.0,0.0
 1.4447187344039265,2.5321851525492316,0.0,0.0,1.6539327484344752,-3.0000000000001954,0,0.0,0.0,0.0
 1.4459040234957259,2.534143433629174,0.0,0.0,1.6503768811590769,-3.0000000000001874,0,0.0,0.0,0.0
 1.4471394149822974,2.5361800058896047,0.0,0.0,1.6466707066993627,-2.99999999999982,0,0.0,0.0,0.0
 1.4484261826433447,2.538296404846859,0.0,0.0,1.6428104037162208,-3.0,0,0.0,0.0,0.0
 1.4497656265196943,2.5404941660172735,0.0,0.0,1.6387920720871716,-3.0000000000001656,0,0.0,0.0,0.0
 1.4511590744650258,2.5427748249171844,0.0,0.0,1.6346117282511772,-3.0,0,0.0,0.0,0.0
 1.4526078837923495,2.545139917062927,0.0,0.0,1.6302653002692058,-3.000000000000153,0,0.0,0.0,0.0
 1.4541134430227403,2.547590977970839,0.0,0.0,1.6257486225780333,-3.0000000000001474,0,0.0,0.0,0.0
 1.4556771737445544,2.5501295431572557,0.0,0.0,1.6210574304125909,-3.0,0,0.0,0.0,0.0
 1.4573005325921864,2.552757148138513,0.0,0.0,1.6161873538696951,-2.999999999999863,0,0.0,0.0,0.0
 1.4589850133543167,2.555475328430948,0.0,0.0,1.6111339115833039,-3.000000000000132,0,0.0,0.0,0.0
 1.460732149222617,2.558285619550897,0.0,0.0,1.6058925039784029,-3.0,0,0.0,0.0,0.0
 1.4625435151930104,2.561189557014695,0.0,0.0,1.6004584060672231,-2.9999999999998774,0,0.0,0.0,0.0
 1.4644207306328532,2.564188676338679,0.0,0.0,1.594826759747695,-2.999999999999882,0,0.0,0.0,0.0
 1.46636546202882,2.567284513039185,0.0,0.0,1.5889925655597943,-3.000000000000114,0,0.0,0.0,0.0
 1.4683794259318803,2.5704786026325492,0.0,0.0,1.5829506738506134,-3.0,0,0.0,0.0,0.0
 1.4704643921175435,2.5737724806351077,0.0,0.0,1.5766957752936235,-3.0000000000001066,0,0.0,0.0,0.0
 1.4726221869815963,2.577167682563197,0.0,0.0,1.5702223907014654,-2.999999999999897,0,0.0,0.0,0.0
 1.4748546971938357,2.580665743933153,0.0,0.0,1.5635248600647476,-2.9999999999999005,0,0.0,0.0,0.0
 1.4771638736349215,2.5842682002613127,0.0,0.0,1.5565973307414898,-3.0000000000000964,0,0.0,0.0,0.0
 1.4795517356444188,2.5879765870640106,0.0,0.0,1.5494337447129978,-3.000000000000093,0,0.0,0.0,0.0
 1.4820203756114751,2.5917924398575845,0.0,0.0,1.5420278248118287,-3.0,0,0.0,0.0,0.0
 1.4845719639434103,2.59571729415837,0.0,0.0,1.5343730598160232,-3.0,0,0.0,0.0,0.0
 1.4872087544519044,2.5997526854827036,0.0,0.0,1.526462688290541,-3.0,0,0.0,0.0,0.0
 1.4899330902014989,2.603900149346921,0.0,0.0,1.5182896810417572,-3.0000000000000817,0,0.0,0.0,0.0
 1.4927474098709235,2.6081612212673586,0.0,0.0,1.5098467220334835,-3.0,0,0.0,0.0,0.0
 1.4956542546844405,2.6125374367603524,0.0,0.0,1.5011261875929325,-3.0,0,0.0,0.0,0.0
 1.498656275978123,2.617030331342239,0.0,0.0,1.4921201237118853,-2.999999999999852,0,0.0,0.0,0.0
 1.5017562434749292,2.6216414405293547,0.0,0.0,1.4828202212214665,-3.0000000000000715,0,0.0,0.0,0.0
 1.5049570543528554,2.6263722998380348,0.0,0.0,1.473217788587688,-2.9999999999999307,0,0.0,0.0,0.0
 1.508261743202587,2.6312244447846167,0.0,0.0,1.4633037220384926,-3.0000000000001346,0,0.0,0.0,0.0
 1.511673492985287,2.636199410885436,0.0,0.0,1.4530684726903929,-2.9999999999999347,0,0.0,0.0,0.0
 1.5151956471178567,2.6412987336568285,0.0,0.0,1.442502010292684,-3.0,0,0.0,0.0,0.0
 1.51883172283268,2.6465239486151315,0.0,0.0,1.4315937831482144,-2.9999999999999387,0,0.0,0.0,0.0
 1.5225854259821392,2.6518765912766797,0.0,0.0,1.420332673699837,-2.999999999999941,0,0.0,0.0,0.0
 1.5264606674858505,2.6573581971578104,0.0,0.0,1.4087069491887032,-2.9999999999999427,0,0.0,0.0,0.0
 1.5304615816515235,2.66297030177486,0.0,0.0,1.3967042066916844,-3.0,0,0.0,0.0,0.0
 1.5345925466398602,2.6687144406441634,0.0,0.0,1.3843113117266743,-2.9999999999999463,0,0.0,0.0,0.0
 1.5388582073914148,2.674592149282058,0.0,0.0,1.3715143294720105,-3.000000000000052,0,0.0,0.0,0.0
 1.54326350139077,2.6806049632048796,0.0,0.0,1.3582984474739446,-3.0,0,0.0,0.0,0.0
 1.5478136877131734,2.6867544179289644,0.0,0.0,1.3446478885067346,-3.0,0,0.0,0.0,0.0
 1.552514379883992,2.6930420489706486,0.0,0.0,1.3305458119942788,-3.0,0,0.0,0.0,0.0
 1.5573715831860027,2.699469391846268,0.0,0.0,1.315974202088247,-2.9999999999999543,0,0.0,0.0,0.0
 1.562391737178821,2.70603798207216,0.0,0.0,1.3009137401097919,-3.0000000000000444,0,0.0,0.0,0.0
 1.567581764355466,2.712749355164659,0.0,0.0,1.2853436585798568,-3.0000000000000426,0,0.0,0.0,0.0
 1.572949126062141,2.719605046640103,0.0,0.0,1.2692415734598312,-3.0,0,0.0,0.0,0.0
 1.5785018870606422,2.7266065920148272,0.0,0.0,1.2525832904643277,-3.00000000000004,0,0.0,0.0,0.0
 1.584248790434432,2.733755526805168,0.0,0.0,1.2353425803429583,-3.0,0,0.0,0.0,0.0
 1.5901993449509233,2.741053386527461,0.0,0.0,1.2174909167934842,-3.0000000000000373,0,0.0,0.0,0.0
 1.5963639275235733,2.7485017066980433,0.0,0.0,1.1989971690755343,-3.0,0,0.0,0.0,0.0
 1.602753904108971,2.756102022833251,0.0,0.0,1.1798272393193414,-3.0,0,0.0,0.0,0.0
 1.6093817732835922,2.7638558704494205,0.0,0.0,1.1599436317954774,-3.0,0,0.0,0.0,0.0
 1.6162613379536341,2.771764785062887,0.0,0.0,1.1393049377853517,-3.0,0,0.0,0.0,0.0
 1.623407912276176,2.7798303021899873,0.0,0.0,1.1178652148177264,-2.999999999999969,0,0.0,0.0,0.0
 1.6308385730812212,2.7880539573470573,0.0,0.0,1.0955732324025909,-3.0,0,0.0,0.0,0.0
 1.638572468134347,2.7964372860504336,0.0,0.0,1.0723715472432134,-3.0,0,0.0,0.0,0.0
 1.6466311978490213,2.8049818238164526,0.0,0.0,1.0481953580991903,-3.0,0,0.0,0.0,0.0
 1.6550392931303923,2.8136891061614504,0.0,0.0,1.0229710722550773,-3.0,0,0.0,0.0,0.0
 1.6638248208245399,2.822560668601762,0.0,0.0,0.9966144891726351,-2.9999999999999623,0,0.0,0.0,0.0
 1.673020161228726,2.8315980466537254,0.0,0.0,0.9690284679600764,-3.0,0,0.0,0.0,0.0
 1.6826630217083194,2.840802775833675,0.0,0.0,0.9400998865212963,-3.000000000000023,0,0.0,0.0,0.0
 1.6927977807615628,2.850176391657949,0.0,0.0,0.909695609361566,-2.999999999999989,0,0.0,0.0,0.0
